Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
03;Oslo;0301;Oslo;0103;Kampen skole;BLANKE;Blanke;0,75901;3787;0;12;12;;;
03;Oslo;0301;Oslo;0103;Kampen skole;FI;Feministisk Initiativ;0,06325;3787;0;1;1;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;A;Arbeiderpartiet;19,86653;9546;0;387;387;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;SV;SV - Sosialistisk Venstreparti;15,24641;9546;0;297;297;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;RØDT;Rødt;13,86037;9546;0;270;270;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;SP;Senterpartiet;2,72074;9546;0;53;53;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;KRF;Kristelig Folkeparti;0,97536;9546;0;19;19;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;MDG;Miljøpartiet De Grønne;11,0883;9546;0;216;216;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;V;Venstre;11,85832;9546;0;231;231;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;H;Høyre;17,81314;9546;0;347;347;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;FRP;Fremskrittspartiet;4,56879;9546;0;89;89;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;AAN;Alliansen - Alternativ for Norge;0,05133;9546;0;1;1;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;DEMN;Demokratene;0,41068;9546;0;8;8;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,30801;9546;0;6;6;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;HELSE;Helsepartiet;0,05133;9546;0;1;1;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;INP;Industri- og Næringspartiet;0,05133;9546;0;1;1;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;KRISTNE;Partiet De Kristne;0,20534;9546;0;4;4;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;KYST;Kystpartiet;0;9546;0;0;0;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;LIBS;Liberalistene;0,35934;9546;0;7;7;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;NKP;Norges Kommunistiske Parti;0;9546;0;0;0;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;PIR;Piratpartiet;0,10267;9546;0;2;2;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;PP;Pensjonistpartiet;0,05133;9546;0;1;1;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;PS;Partiet Sentrum;0,25667;9546;0;5;5;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;BLANKE;Blanke;0,61602;9546;0;12;12;;;
03;Oslo;0301;Oslo;0104;Gamlebyen skole;FI;Feministisk Initiativ;0,154;9546;0;3;3;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;A;Arbeiderpartiet;27,63441;6950;0;514;514;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;SV;SV - Sosialistisk Venstreparti;14,73118;6950;0;274;274;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;RØDT;Rødt;13,01075;6950;0;242;242;;;
